"","iso3c","year","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","n"
"708","ITA",1984,0.519922803042223,0.00802076017549082,0.0138266111600112,0.000504710649360117,0.0259506350118796,0.00306930262397049,0.0013032802977258,0.00184223807706811,0.0284267991030176,0.000286201010758015,0.00334756687211051,0.00189949759089864,0.000992455976320652,0.382781046493148,0.00782609191601732,1
"709","ITA",1985,0.00314806318325891,0.00338172111786204,0.00075072808635259,0.000198480368044279,0.00971624649397947,0.000964324355387844,0.000801290385752314,0.000543324963896248,0.00115156270816415,0.000188875220987738,0.00133960701727227,0.97329581532354,0.000642840749564992,0.00121352692234831,0.00266359310358815,1
"710","ITA",1986,0.302504031889657,0.163838410988837,0.0453854290887511,0.00474894590942403,0.16138622973423,0.0230169745232893,0.00614173230026793,0.0259776752632458,0.0270701258190111,0.00165027829562232,0.0301118412857352,0.0181360976605246,0.00138260092936763,0.129730839385644,0.0589187869263935,4
"711","ITA",1987,0.00260535784763929,0.419375148911778,0.00324472750189909,0.358433258593154,0.017282415627731,0.00348930719722627,0.000219718438895171,0.00621662452066498,0.000547700363200766,0.0104913130358792,0.00150816147584274,0.000417976464841973,0.00161568911443125,0.000876162699295853,0.173676438207521,1
"712","ITA",1988,0.0103866646285056,0.0623966845519754,0.0400736000502571,0.121316327119568,0.0560195062059181,0.179869057613662,0.00215353608723763,0.0068928480606252,0.0145644430857711,0.0593070276039482,0.057710764316264,0.00483435741063944,0.0625065504152615,0.00489412132400857,0.317074511526358,2
"713","ITA",1989,0.0337433732511645,0.0332435934953172,0.003583997978718,0.0186150453613703,0.0295998227604163,0.005060299672062,0.640252533195565,0.0144997507055565,0.0177771175805627,0.00248077632938425,0.00219270822198879,0.00212311825208123,0.00179013795175643,0.00285588612650598,0.192181839117551,3
"714","ITA",1994,0.00247219117360171,0.0692599235269989,0.00196928835728855,0.000627407657575052,0.0293197336832584,0.00214439895019018,0.254321086667112,0.0033649122510289,0.00261756087236414,0.00175914245427752,0.00466414327591773,0.00436509108343946,0.000333185451416386,0.621617090385773,0.00116484420975785,3
"715","ITA",1997,0.0633424713902812,0.0489570556647032,0.0218091039177576,0.00114554746809289,0.0422254728047078,0.00146680595130812,0.00596822439360156,0.0300178365238361,0.234104284374033,0.0458231917896124,0.000986633439706198,0.492760724435072,0.001966853263782,0.00197481800344166,0.00745097658006379,2
"716","ITA",1998,0.0609193380946466,0.0791917140285592,0.0142826619850499,0.0027209615448006,0.0605117837330549,0.12047823164371,0.475927083398029,0.00383095315379577,0.0167611127231299,0.00269761564179982,0.0291339908298655,0.10285815277808,0.00124421205471993,0.0128206144225065,0.0166215739682538,2
"717","ITA",2000,0.00416364542051983,0.00476937856047006,0.0230089511375485,0.00120731334843078,0.296654512316117,0.00920933534336247,0.00177795289761166,0.000955134546397954,0.0354422897129688,0.000787954009394762,0.0117440750391223,0.582103095522984,0.00236024935563548,0.0177536682886391,0.00806244450079685,1
"718","ITA",2001,0.114553064318652,0.139273997548849,0.219056193649765,0.00721890965384492,0.0743044514336745,0.0441760871485511,0.00289997612350364,0.00708447617490723,0.00816900870764765,0.26004491410705,0.00336251432347423,0.00378607559032081,0.0575176090336342,0.00525090534749627,0.0533018168386298,1
"719","ITA",2004,0.0111987443362666,0.131080938148659,0.0797540799991159,0.0522761756404149,0.0684264930560232,0.00826299990189509,0.0558852791923702,0.0611273938897192,0.00360502818403714,0.0610428694584743,0.00398886930870394,0.412792986355525,0.00499703566169497,0.00217734557274214,0.043383761294358,2
"720","ITA",2005,0.0267103076510355,0.00839668688343147,0.0197501288960266,0.000433423048465807,0.0233535972491506,0.00379528654134378,0.82523502954897,0.0285811270680996,0.00354412871613041,0.00226540554541841,0.00216160528443028,0.0493016542700636,0.00187105474168919,0.00147079449098554,0.00312977006475913,1
"721","ITA",2006,0.00313414632325723,0.00582404864944456,0.00400908538875112,0.000608845565672475,0.294558413408088,0.00353108761407795,0.00250432524527821,0.000622021803346249,0.00476895702454828,0.000411438089684016,0.0269443241501115,0.629767676160888,0.00119737854466453,0.020380960546791,0.0017372914853967,1
"722","ITA",2009,0.0327824754626993,0.150821181855127,0.0237497648410396,0.0286203321943867,0.111362384657197,0.13332696232173,0.00595469723655097,0.0217395475106547,0.0296186465401526,0.128210152716184,0.0127852184684191,0.0030086113657687,0.0472947435157888,0.0189830335664618,0.251742247747841,5
"723","ITA",2011,0.125323413995784,0.103288531256598,0.0168913393370624,0.0185293055023811,0.113500679766939,0.0627281896213304,0.0081679111937029,0.026907200554726,0.0103852035576567,0.240281229876845,0.0176475623850123,0.00747605074131169,0.00761406892787866,0.0193734497260647,0.221885863556707,5
"724","ITA",2013,0.042623198425021,0.0976825473289204,0.0853686698480721,0.00972912136981168,0.0321958457739164,0.0692441118193748,0.00224807126848481,0.0294143901325893,0.0024619589086285,0.233798607885893,0.366299989975617,0.000960857174276987,0.00547533588265895,0.00177737684903384,0.0207199173577011,3
"725","ITA",2014,0.130002534242709,0.0629970237659508,0.0672147535479938,0.0119489644432136,0.127921585472374,0.165935563030677,0.00176060686409261,0.00444860422568086,0.0120807592849793,0.023700721008445,0.127678409794954,0.00185506562769306,0.00858587670828486,0.125936611252762,0.12793292073019,4
"726","JAM",1980,0.0158614953100971,0.069120803318944,0.173370344333909,0.09494846883277,0.292846337017303,0.0329052121944274,0.0018959573665927,0.041445098723472,0.00435233086481303,0.00309620684031145,0.0118704397064045,0.00414415558979561,0.00821034558716364,0.00376825958775205,0.242164544726244,1
"727","JAM",1982,0.161049181125106,0.0539198874844617,0.173786040168867,0.00735664820692637,0.0297459142573903,0.00515400828431507,0.000914925775006962,0.0357611313817104,0.00641239126365764,0.0106585261348836,0.00229700594075371,0.00200708855356859,0.0122215084800171,0.00248047608532359,0.496235266858011,1
"728","JAM",1999,0.100438441210839,0.0277850859479085,0.00686833140697349,0.000905039467108739,0.0746401532548399,0.00244909098339736,0.00579465022564032,0.0164194169225713,0.00702823136454685,0.197979748720796,0.00201741962653708,0.516815123483806,0.0206566503601103,0.00177810077668537,0.0184245162482396,1
"729","JOR",1989,0.0307312030572372,0.0807903724428245,0.0735931342418349,0.0966141098617304,0.0535557747294134,0.0062333930192335,0.000728907064471051,0.0120180458484337,0.107612525492537,0.0857576445370107,0.0797803773611832,0.00273827932774924,0.0264971480495968,0.0340475664975715,0.309301518469173,2
"730","JOR",1990,0.00690136564765963,0.0770171439358658,0.00640713276688886,0.302287192352911,0.147960085328504,0.00545090951007736,0.000223508863256323,0.0110172464501565,0.00290874863050452,0.00343465222120029,0.00198241960913959,0.00110988168329821,0.0228841491857935,0.00192409508193625,0.408491468732808,1
"731","JOR",1994,0.00310476604319993,0.231434945714656,0.0144317126647105,0.34951900217678,0.204632970001852,0.00583713637693639,0.000252949195292356,0.00653257004675182,0.00168546299911133,0.0133788661020645,0.00156618967173528,0.00123409758412213,0.0167932304331452,0.00244623585938192,0.14714986513026,2
"732","JOR",2003,0.0139978805184797,0.203291505370082,0.0752879209436816,0.031645580685269,0.0281632149535439,0.00202732243797657,0.000796110723388181,0.0186169541704954,0.0026101004430173,0.0465706183361718,0.000695989228812539,0.000762008954177008,0.0647350030483109,0.00131080465052251,0.509488985536072,3
"733","JOR",2005,0.0265654394001412,0.318844219969712,0.00766829115890895,0.153449383611485,0.059095460289579,0.00229227854020416,0.000588615414295435,0.0302358682806406,0.0297918676847205,0.0196856610625308,0.00135438501721663,0.00133424578647944,0.0579693794101548,0.00301611318350236,0.288108791190429,1
"734","JOR",2006,0.00398040063884401,0.00794099712845354,0.00778364809500651,0.0171959374872743,0.0209017746594908,0.00182818452078602,0.000564613177981939,0.00277900589018024,0.0442531610157049,0.0134318167690971,0.00249083059754521,0.00192480366405464,0.795451563046353,0.0232707919168167,0.056202471392411,1
"735","JOR",2012,0.110648208749017,0.230288126685273,0.0311880050606049,0.149468237361146,0.0873409487783538,0.00488046825985618,0.00126695668369121,0.0687453916971992,0.0252958260050455,0.023836708917291,0.00546239091696917,0.00263463870414937,0.0528484195005752,0.0224577021220654,0.183637970558763,3
"736","JOR",2013,0.033421614442696,0.0750043647392045,0.137148287110766,0.0339502670685795,0.464956359340157,0.0608105218239168,0.0123591752757116,0.0935141739599851,0.00421163116894856,0.00521625312736045,0.0523478966347831,0.00121160727919958,0.00488593344895283,0.00358959766612827,0.0173723169136111,1
"737","JPN",1980,0.172327474207388,0.081103681687432,0.0482455506960251,0.00942383910041522,0.115637487958804,0.0649970426576921,0.00140619135805176,0.0170901566573864,0.151647984226796,0.00739690625883927,0.00664823927380582,0.126938981587826,0.00679664459555178,0.0864533623616873,0.103886457372299,7
"738","JPN",1981,0.118984652105228,0.0700221737756645,0.0237327427292599,0.0479293711904703,0.11660569867687,0.0396851076912674,0.0498842483123774,0.00745424143352195,0.0298721944877638,0.00502354199883651,0.257054301749911,0.132163633436083,0.00336723427494647,0.0846531509244431,0.0135677072133562,7
"739","JPN",1982,0.173303257451068,0.0592166592351938,0.0702121866273896,0.00186030083918088,0.139134440271733,0.0708082299158275,0.00390700633156,0.00557475603815836,0.0299325348512323,0.00290319923947226,0.0840331864635432,0.00274758494463839,0.00138378766502361,0.347789707997208,0.00719316212877109,7
"740","JPN",1983,0.325479479018309,0.156835460205583,0.153645690995586,0.0132863898159662,0.158109138982904,0.0292845413981911,0.00500530489460429,0.013910109807743,0.0211603390020953,0.0114077226643544,0.0226558708207885,0.00350932085436827,0.0559143120731548,0.00685484456037308,0.0229414749059787,5
"741","JPN",1984,0.386373749711292,0.147895421854522,0.0499555929673304,0.00105852004465035,0.101111379512827,0.00536961240013083,0.026015303410249,0.00923282015012269,0.011464202727858,0.00328843118872527,0.0282685782057698,0.00234731731759887,0.00124585656442841,0.0773992008583589,0.148974013086137,6
"742","JPN",1985,0.397296644325707,0.231412000463146,0.0516915626764182,0.00252983549155384,0.100601603398667,0.0421770874373986,0.000666483172894287,0.00921799058026948,0.00860788101459825,0.0137490324750748,0.0730215619796961,0.00823031452526742,0.00332982234590018,0.0137762375710932,0.0436919425423164,5
"743","JPN",1986,0.211221105290446,0.0877408286188612,0.113314808140819,0.0664108743893958,0.0717084712002854,0.0438153150826462,0.000862535464186356,0.0108563954731452,0.0338485256969456,0.0332616505421227,0.0574132951323447,0.00332883059731284,0.0355687159196521,0.0206698814359676,0.209978767015869,3
"744","JPN",1987,0.304605464191709,0.0164939009326669,0.0509342656809471,0.00696816628815944,0.0488598598198277,0.317464952079127,0.0632650686022399,0.0289025092957122,0.0496492235239714,0.00224440203446049,0.0113517594232078,0.00565774945488614,0.0157536978622039,0.0555768182012526,0.0222721626096279,4
"745","JPN",1988,0.472752661581941,0.17312758242103,0.104585058289536,0.00165247815004712,0.1488861967939,0.040732704754366,0.000539139308742963,0.00419442585118559,0.0190254603606323,0.00349498617136652,0.00359822015602658,0.00213070771563646,0.00279314618703872,0.0132376616713806,0.00924957058716948,3
"746","JPN",1989,0.149211089882379,0.135133909973711,0.0456858734318121,0.0119511017946707,0.121984279108131,0.0587557714068026,0.000455474432520547,0.0107460716269813,0.036996486934927,0.0527161109506769,0.00369799436130393,0.00284546528805839,0.00427076468325485,0.00534164348956021,0.36020796263521,8
"747","JPN",1990,0.172487038595061,0.0785305415071089,0.054279050741501,0.0101993388353388,0.116393974193948,0.0143967033338303,0.00225635797968515,0.0843601315367985,0.00825213197004836,0.00747145082591386,0.0023829652633334,0.0387015092635335,0.00410099646740715,0.0967965176599751,0.309391291826516,7
"748","JPN",1991,0.246591075003408,0.0439529249753347,0.0173458182655743,0.0200213424329109,0.100492851594026,0.064561472095611,0.00341827918204865,0.0212217949838502,0.0870533345713065,0.00572700769539158,0.0202357884927441,0.0216284412154561,0.0144320519664799,0.108821858475409,0.224495959050449,8
"749","JPN",1992,0.263498762717734,0.10226380444197,0.0247995595247196,0.0212825650311414,0.0644397100433034,0.0191761460475808,0.0497581761194965,0.0889928199902881,0.0155387571978236,0.204514856100924,0.00300091482752656,0.0018955733703537,0.102843039545446,0.00256039359136038,0.0354349214503319,9
"750","JPN",1993,0.119757256963009,0.0846604543344573,0.0508808333072075,0.028824161774145,0.199205684855712,0.105207094705091,0.00135017033331325,0.0157775186021313,0.0241461337719004,0.0258113170592151,0.112051549348699,0.010363902259704,0.0157091862649536,0.0541573529188978,0.152097383501564,10
"751","JPN",1994,0.220935653615492,0.136565101305454,0.0227340839108568,0.00638181968386514,0.0772843801054014,0.0120376528225986,0.00468894746846672,0.0729914374762012,0.00892742809645986,0.236015887508834,0.0121968807086614,0.00298649011433179,0.107389556592669,0.00481078431016551,0.0740538962805424,5
"752","JPN",1995,0.201403851747481,0.0886910745543088,0.02771117193022,0.00823154320992754,0.173098019484114,0.0237456689111546,0.0255143677969698,0.0397374186249713,0.0465989934335896,0.0276707133894022,0.0207991034706262,0.205784698804482,0.0512411968625976,0.0413244542642667,0.0184477235158894,7
"753","JPN",1996,0.135757150766717,0.13737034287521,0.128483761041976,0.00288396998888399,0.127718308115864,0.00434050543538861,0.0119247938294528,0.0705658828180114,0.107060736136476,0.0800185681505894,0.00187562270312647,0.0971706740980608,0.0119721607988005,0.0117833753147614,0.0710741479266821,9
"754","JPN",1997,0.159022847228579,0.0821159760496158,0.178392915248273,0.0128540253325653,0.0717563774768628,0.00809263741657909,0.17789819253148,0.0892835093629445,0.0321343575956708,0.0433022095269947,0.00162713476516127,0.0026647599502612,0.0215213782934766,0.0318725792084269,0.0874611000131084,6
"755","JPN",1998,0.181278717663586,0.0984098932537244,0.0315790156222962,0.00886799927316421,0.0906254699894316,0.147317723701701,0.0706689845956838,0.0319808412518382,0.0332956654929554,0.12841997245387,0.00803005190882469,0.00469601072545045,0.0697569725294501,0.0162986781869206,0.0787740033511024,5
"756","JPN",1999,0.20501725122499,0.167546713865049,0.0352333478918758,0.00258687128073744,0.0626232954764084,0.0410111657610528,0.151068693048376,0.117667278535145,0.0669666693495102,0.0301294595014348,0.0190150208677896,0.0190836538877179,0.00279907736210009,0.0300640955301332,0.0491874064176793,12
"757","JPN",2000,0.233618121083657,0.0985787964291072,0.0395866948510223,0.015073648269231,0.132751871632016,0.0360331455034087,0.0234644287730628,0.0365319906632851,0.0227502316936968,0.0649376982028312,0.00605560741622589,0.042320433837919,0.00572697131775161,0.0701758397064256,0.17239452062036,6
"758","JPN",2001,0.230043706388575,0.102728687410374,0.0609678121985259,0.00919708713575427,0.140684770514499,0.0372645815658332,0.106211512260345,0.0305412270447648,0.049552375341862,0.125304960381119,0.0103565563522787,0.00960212480201986,0.012685387854488,0.0446164097202394,0.0302428010293227,12
