"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","n.words","n"
"957","MNG",2012,0.000259247922703872,0.00164560634085683,0.00573127519020805,0.0529709507736914,0.249973352999333,0.325812801236923,0.0173225078838541,0.00392762194372361,0.00805817946856919,0.168921218291705,0.0546224991776829,0.00783906575426729,0.0311673895979132,0.00182886928062933,0.0699194141379386,375,1
"958","MOZ",1985,0.00321649569686536,0.0196651703835362,0.00139606795960901,0.128177093006256,0.0853709288454169,0.389742624549473,0.241975950070365,0.00071206068936981,0.00391382988795159,0.00810792495333838,0.05084088334941,0.007272968095178,0.0111644445159103,0.00263364315274454,0.0458099148445764,225,1
"959","MOZ",1988,0.00508130238291368,0.705428728075992,0.00184254773162667,0.00263785917515525,0.00695629438354461,0.000288095958544533,0.0427488359386405,0.00431904283818253,0.181074153170192,0.000643537552851715,0.0122060297794378,0.00573723679013863,0.0301602550180404,0.000555354985320955,0.000320726219418726,368,1
"960","MOZ",2007,0.20316976642641,0.590180766982163,0.00144876150765678,0.00417660944025076,0.0777367329308504,0.000375110753635769,0.0109961981488153,0.0146041238657064,0.00554493212468034,0.00134616402492283,0.0745651345532958,0.00756382637931889,0.00645383203731543,0.000820143803351503,0.00101789702162618,655,2
"961","MOZ",2012,0.00167326431228366,0.00224153022365771,0.00272097622225189,0.00966986638853032,0.0150081916135067,0.557953223370388,0.0030072418206681,0.0018021107051559,0.00209838167918761,0.114563604035819,0.162749314874366,0.00801658001852432,0.00317518063539349,0.00545343501001627,0.10986709909025,197,1
"962","MRT",2007,0.133292630377674,0.0910765405467839,0.0374725061663957,0.0101691275068573,0.164550518626293,0.0189476766442137,0.0235536142953633,0.0139415421198679,0.0104102664883701,0.00453944540869892,0.127211254675593,0.0470425589630909,0.00950876673151911,0.0366767579719023,0.271606793477376,1101,2
"963","MWI",1983,0.0053875511593838,0.0154842050708452,0.0135446378543296,0.00527859073674562,0.188259600792043,0.00124823824474687,0.00774809319313655,0.338283744419749,0.0143930185502369,0.0178470081748126,0.10756802433409,0.0647148652293311,0.217842503364066,0.000649033004919681,0.00175088587156284,627,2
"964","MWI",2005,0.0163869400113898,0.760924474656352,0.00610948788074756,0.0148328913895636,0.020445178504649,0.0363496471527768,0.0124377892289274,0.00349841600072692,0.00311507613852918,0.0107299863489969,0.0543651721709743,0.0434221194445715,0.013297718261295,0.00134392724296168,0.0027411755675378,89,1
"965","MWI",2006,0.0514094338986622,0.0263376459947419,0.00541248225125907,0.00795750076862362,0.121420276019835,0.156276141190546,0.0435744851437502,0.0167317711539365,0.124507172758707,0.00463343645882242,0.0231407348016557,0.00546396304304752,0.35492782280502,0.0519689692830996,0.00623816442829406,253,1
"966","MWI",2007,0.01201742802673,0.937721693450419,0.00232637094434851,0.0035020415778834,0.00733050652945334,0.00013401365493413,0.00377639841579432,0.00256763759392757,0.00140383708257947,0.000441207213927341,0.0101326590318033,0.0117060708960446,0.00669284999794975,0.00012241691530835,0.000124868668895992,45,1
"967","MWI",2012,0.00609713530456218,0.105504310472108,0.04985599768201,0.0309440706982686,0.0355396280151613,0.0128396528148105,0.00403520684637466,0.0530157184673132,0.00410917232046818,0.011014189279761,0.118429538856799,0.28014861204739,0.284220990603539,0.00177917194165758,0.00246660464977684,435,2
"968","MWI",2013,0.0166975902854925,0.400804766922014,0.0632662939771116,0.0943944282305685,0.096972755669461,0.00363776600874227,0.00269479128171735,0.00346504322692669,0.00254185681069796,0.00338559177923861,0.167620972756422,0.0652384171418879,0.0761866810511188,0.000829199869479617,0.00226384498912189,795,1
"969","MWI",2014,0.0086213150507233,0.354858781628128,0.033589167380236,0.0176526212941271,0.0677243602634516,0.000633523054533495,0.00571564821827669,0.163226963608279,0.00537468948753741,0.00378968609050871,0.111462729414095,0.145766521914833,0.0800283640729993,0.000519658081618863,0.00103597044065283,342,1
"970","MYS",1986,0.000903562180548159,0.00503460578838182,0.0201999087066441,0.277232317621844,0.0110900962497533,0.0135776835536939,0.00702653586735729,0.00339215736149939,0.00342107745384046,0.109791832414756,0.233708597931768,0.194909024284721,0.11134631126341,0.00268564744028982,0.00568064188149268,291,1
"971","MYS",1988,0.000641551196657893,0.00658083320778266,0.0677072717419803,0.0274652657462615,0.0707219294973526,0.00585345160059631,0.0559032105824426,0.180385389190835,0.0658973515660655,0.0614109747690096,0.0453620291080376,0.124265669893778,0.283604718439641,0.000986568391069634,0.00321378506848977,277,1
"972","MYS",1991,0.000597177015455364,0.0010048704322648,0.00476123071492745,0.00670145744355072,0.0643963479765882,0.731598757117569,0.0146661473995107,0.00141586228893149,0.00389816450338314,0.0232385095852539,0.0299048068721855,0.00510721175387104,0.00376813579533743,0.0163733859404478,0.0925679351607234,215,1
"973","MYS",1996,0.000588356157543032,0.00558568661423534,0.272944035134709,0.0160294870251064,0.00967315875053576,0.0124594938465228,0.039438305168239,0.0378765773726068,0.00366869592505329,0.00781121922243244,0.0776900913461606,0.385309796970669,0.0981698835364217,0.00297348327319621,0.0297817296565682,401,1
"974","MYS",2000,0.00331652645265446,0.0247524997387114,0.00429173037287286,0.0179156067660099,0.0351823504474199,0.00320075935709903,0.356162531704055,0.182363522138802,0.00612141333168313,0.0322942831562027,0.122548238835542,0.175111293747287,0.02081479812909,0.00162991465902587,0.0142945311635444,299,1
"975","MYS",2006,0.000344859709774532,0.00410792038358115,0.248637672499091,0.0304565628411491,0.0817976882250764,0.00163954046966339,0.0110403505404667,0.0637286977858692,0.0042962308121386,0.0109623893817099,0.0906128845877451,0.125255193177064,0.32411764557599,0.000712218894464659,0.00229014511621594,485,1
"976","MYS",2007,0.00238721392793519,0.00324000367920105,0.0024886280589755,0.0123649325172155,0.0178396834936812,0.0294245721657766,0.0114170600022845,0.0115886009071231,0.835645374267304,0.00907628628036329,0.0259660328963922,0.0059614130049857,0.0204009390138295,0.00588620209227165,0.00631305769266133,56,1
"977","MYS",2009,0.000230680148096826,0.00481375757439809,0.52142130637437,0.00767666787118982,0.0153758912854074,0.00117386827609674,0.00146719131882076,0.00630520155160224,0.00142022924209232,0.0092479283520596,0.148308586483857,0.225223959495888,0.0536619899070899,0.00120066994933371,0.00247207216969771,427,1
"978","MYS",2010,0.000612967406585222,0.013098344220095,0.141734307483942,0.00826334264299151,0.0667610151809466,0.00228460177751641,0.14707244681358,0.438720657718492,0.0127603369484133,0.00599814755196444,0.0311525567036104,0.102912208810503,0.0230320154253497,0.000756794167004333,0.00484025714900617,84,1
"979","MYS",2011,0.000310136308958308,0.0125347632894717,0.00879705931561051,0.260442818800834,0.0071837817786064,0.00197160963908467,0.0115822659512709,0.00413457002070938,0.00293094472924136,0.00162025637782995,0.0554697807303292,0.221114667126354,0.409618654517072,0.00130216035467672,0.000986531059950017,614,1
"980","MYS",2012,0.0209420468289286,0.0345465235115763,0.0745570816092233,0.0793973727775663,0.018557838577372,0.0615832592273894,0.0868908381938336,0.2776030363502,0.0285682742283232,0.0262009116594098,0.0836984386516916,0.136931100922453,0.0353139144188335,0.00907715276485357,0.026132210278345,2952,7
"981","MYS",2014,0.00243003068412832,0.00800809768122871,0.0844268446339606,0.064021841803929,0.0938085249743207,0.100162137876537,0.0201839518379473,0.0612287521789492,0.0519948722683526,0.0324197023481986,0.186355058582986,0.044831378312714,0.0122805362140223,0.107244161388146,0.13060410921458,1292,3
"982","NAM",2005,0.0534824641167901,0.512204807052519,0.01158791448509,0.0180291044865119,0.022502321451047,0.00105105496791959,0.00705356753041818,0.0138761971788156,0.00272669581810528,0.00516994887985886,0.107923816312747,0.220655665247207,0.0205404686199975,0.00117023207016759,0.00202574178280613,63,1
"983","NER",2001,0.120545902105644,0.0141213322273537,0.00293153523899724,0.00864397397128383,0.218652684314289,0.00382580994245292,0.0102336872939237,0.00299317135537151,0.00192051727405701,0.00335806941026326,0.22293862333774,0.0253729325054641,0.00263383802619486,0.00974718043869101,0.352080742558273,481,1
"984","NER",2005,0.0567148614432923,0.595439921707404,0.00403459895391416,0.00410769077675374,0.168106350739588,0.00474339893394284,0.0171955742824209,0.00388276672825188,0.00677806593657161,0.00365775044517059,0.1083656707897,0.0115993122616413,0.00428141406483649,0.00141690591075578,0.00967571702575602,336,1
"985","NER",2008,0.00138108909648096,0.0249130948483644,0.0650780995884117,0.00739497337758787,0.1259149524338,0.000956835123332901,0.0780731799275442,0.402915092372824,0.0107920381554888,0.00444408327300919,0.0867900307005138,0.0930030751724853,0.0942524776547359,0.00103005758976945,0.00306092068565099,226,1
"986","NER",2012,0.0107046178907027,0.541890351455432,0.00447162293720081,0.00998169461038456,0.0576086405642944,0.00289552793010412,0.00529163837131083,0.00453792588141812,0.0031237351225984,0.0126100792366335,0.313539265927388,0.0215198212753513,0.00547174830138711,0.00236027870602782,0.00399305178976623,88,1
"987","NER",2013,0.0229540941936164,0.755145993729573,0.00504950534500978,0.0335575672432333,0.00704694120612746,0.000474966605282624,0.00408656626684829,0.0146754980383908,0.00262491699143064,0.00123656798800002,0.0346762433192039,0.0839790744398627,0.0336425448467672,0.000592811654814564,0.000256708131839857,83,1
"988","NGA",1980,0.000300319120402268,0.00914292301662886,0.0217173301110044,0.241396704962455,0.0588379304738822,0.00253261973189215,0.124417009987897,0.00385221924193078,0.00215990706061591,0.00199814023098069,0.0905240169860762,0.260488719674279,0.130563360811669,0.0280890733797681,0.0239797252105182,478,1
"989","NGA",1987,0.0128604446626033,0.308477916548586,0.065130776642987,0.00224287721217507,0.344530805665259,0.00205812106179261,0.00542215487774678,0.0800348270800988,0.0219116946508544,0.00787579315150292,0.023854204351668,0.0765233617182648,0.0480984495844895,0.000201984653864746,0.000776588138106651,458,1
"990","NGA",1988,0.000670012735244081,0.014842346170795,0.0950163301709675,0.00586340028867675,0.383599249963829,0.00483312539166031,0.0277638932475612,0.0124411749742065,0.0130878118934585,0.0121515696752347,0.077702820653008,0.0629258568321544,0.191623129132653,0.000718725634321359,0.0967605532362294,487,1
"991","NGA",1990,0.000889300503630606,0.0265675151619112,0.0159190516662445,0.0152905668297225,0.281557409841983,0.010075558230809,0.0101715689825181,0.023514379782179,0.00307863664596152,0.452550159128906,0.0664920689744907,0.0812894008575308,0.00784599259964204,0.000261873808906819,0.00449651698556455,428,1
"992","NGA",1993,0.00070181985014433,0.00219240383210599,0.0225175821593454,0.00293101493414928,0.0289783320604983,0.375423269337829,0.00589749018352644,0.00246675754235396,0.017377432935429,0.00628768363417669,0.0239000932271916,0.0148273445623089,0.00583081254898536,0.00190388921245704,0.488764073979498,459,1
"993","NGA",1994,0.0255736669254328,0.313022932975958,0.40768583885837,0.00908423304158039,0.0256550814101771,0.00109756137179941,0.00385087466910182,0.00410516530643213,0.00388572606658551,0.00222910485679537,0.103866977445227,0.0505919104070316,0.0457419154542798,0.00107338354033162,0.00253562767089726,340,1
"994","NGA",1998,0.00103105992988297,0.00960607963067822,0.172075470632169,0.00198905809571147,0.0983268984108969,0.000755784432342137,0.00299177158664315,0.311280860148832,0.00563828920894767,0.00289246283291386,0.0247639975747257,0.105434023609863,0.0115229626759715,0.250302960750207,0.00138832048021557,219,2
"995","NGA",2000,0.00540326231712806,0.304425263333207,0.0120400645957211,0.0519310362046881,0.00885654067937365,0.000407616101329694,0.00572189820268294,0.0129462190006479,0.00311988037749515,0.0012164721330368,0.0318481047912265,0.256040465661494,0.304542108625643,0.00109693987050206,0.000404128105824174,188,3
"996","NGA",2001,0.00973090081274797,0.742408404680247,0.005361723138821,0.0100363374527693,0.00665362137847698,0.000117301588041802,0.00291020388743175,0.00687449779559778,0.000985011044524096,0.00055773073744897,0.0172930788074929,0.180117133958897,0.0165737983740354,0.000245881348408626,0.00013437499506094,65,1
"997","NGA",2002,0.00409641340206411,0.0346108635802438,0.0053595845011359,0.165848489316228,0.0487288379778185,0.00328046215559832,0.447249381072821,0.0515042800575361,0.0530808102664251,0.00285832959907664,0.0536195831284399,0.038444763542217,0.0761249796287611,0.00404915517313101,0.0111440665985042,31,1
"998","NGA",2003,0.0029519408439602,0.0295419240952206,0.0275024680465116,0.00710149951782794,0.0330658680462163,0.00162671668445892,0.0111582803721299,0.0778830883860594,0.00625161757721203,0.00209656791328959,0.0883001766078662,0.122618455099984,0.0323454392579316,0.548233287335479,0.0093226702158529,500,3
"999","NGA",2004,0.000930974831261745,0.00698876157336981,0.00564802485848293,0.029724030274067,0.31429624564558,0.00854039695181901,0.265453128359458,0.0117804792564379,0.00290346353407678,0.0321027829906796,0.273727498561874,0.0209907707822884,0.00896922756382052,0.00185997983059716,0.0160842349861862,653,1
"1000","NGA",2005,0.0284844392499141,0.241832482447186,0.00362667960268567,0.0182485505721149,0.349134979767784,0.0014254372729246,0.0241448076317798,0.0862177400675218,0.00548801197516978,0.00801802599429779,0.103912703077064,0.0671787513109266,0.00884157228829503,0.000754459735426693,0.0526913590069092,1675,3
"1001","NGA",2007,0.000239122683319783,0.00888894722132023,0.2607795862726,0.00954568935528262,0.0140700910725835,0.00187227562203322,0.35457557913984,0.0145028488515934,0.0727844015943356,0.00105965663071168,0.0346967383071169,0.118741901226722,0.0818504213218326,0.00171403980622627,0.0246787008944828,479,1
"1002","NGA",2008,0.00118059496728903,0.0374445242360452,0.00112605836783673,0.816760264034327,0.0177447103676273,0.00053355168977397,0.0147989484221255,0.00121009945703054,0.000678915262579416,0.00107257939114853,0.0478851423758626,0.0471174216431833,0.00940607837659601,0.00103441334335653,0.00200669806521816,394,1
"1003","NGA",2009,0.00108639293362203,0.00711819345315867,0.003086542095972,0.00435312567928367,0.184244036441581,0.00904060923664535,0.0588067146786024,0.0560816928823853,0.0342487115640256,0.534068027385125,0.0796648560042306,0.00584842400961555,0.00551918490294372,0.0095810245309252,0.00725246420188361,298,1
"1004","NGA",2011,0.0167941754627507,0.882131843365628,0.0025186752878409,0.00594567518147266,0.0174227381133046,0.000640257630032037,0.00581644860046737,0.00505656656536657,0.00313656354396886,0.00179502460346898,0.0374433979859847,0.0134796223043509,0.00659562680727091,0.000639216099315562,0.000584168448776515,92,1
"1005","NGA",2012,0.00942337335513643,0.588376450743898,0.00740692003056173,0.12829934917032,0.0530445988362349,0.000920781463818416,0.00427847895920033,0.00232534878719875,0.00195812183061658,0.00213592031162824,0.140857224363831,0.0364614988244784,0.0208877746842879,0.00213727159775819,0.00148688704103053,234,1
"1006","NGA",2013,0.0252816975167445,0.396974177176891,0.0154054716041138,0.00499805361138426,0.0906704496559635,0.0146834565862454,0.00880091255519027,0.0427470063303983,0.310718451649749,0.00864669078205753,0.0530662300635981,0.0096807763414817,0.0155125470818592,0.000972192552196112,0.00184188649212822,553,2
"1007","NGA",2014,0.0010915118900278,0.036161145332039,0.134714484423049,0.00206750001815393,0.058670686122462,0.00110385945427927,0.0148722735302699,0.20613020978776,0.429289623693476,0.0020103825795366,0.0208572069148073,0.0161005946910362,0.075082247194373,0.000525152805131527,0.00132312156359887,731,3
