"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","number.of.non.stop.words","n"
"1281","SOM",2000,0.144403535334653,2.71595922650771,41.5593094512951,2.76913364629603,28.2115668376237,0.281337607883218,0.714096632923275,1.67416055721558,11.2612742373386,0.903621076680786,46.5757552756628,22.3555321914156,62.2318547240708,0.410223150093884,0.69177184965831,222.5,2
"1282","SOM",2002,0.173668769272403,3.69124936160585,13.0470161955961,0.195466459095427,3.08989306667054,0.0929140518140671,0.368381617996157,0.635434464620421,0.455115923734069,0.166870770303103,2.40088145885553,2.18908963988025,1.30314072642701,0.0407803082676002,0.150097185861505,28,1
"1283","SOM",2006,3.36558848901908,18.3721920463893,30.2493717272674,20.7515947215501,71.2785633240192,1.1648720456254,122.557808567899,2.33168836581948,28.6346751986553,0.889037290416733,75.664836802298,6.12908007236172,3.13546577328955,35.4367727419781,45.5384528334113,465.5,2
"1284","SOM",2007,0.585341622170973,18.6923862593375,67.212964136541,1.28198405063156,26.9511440445572,1.27263692433469,29.8719752451747,7.83198071301404,14.1422209995551,45.4617484954475,55.3674001915214,10.5758856102029,15.452625382853,4.73947520456303,4.06023112009564,303.5,4
"1285","SOM",2008,0.289324559701155,2.49964502939094,15.6936479392295,0.328530616212906,1.59245060379066,1.52906769520018,1.00021593258981,14.451621645468,9.35233674880031,2.92141680221208,3.1112897276938,4.80993258863508,9.05261014196816,0.12049293116341,0.247417037943901,67,1
"1286","SOM",2009,1.27293985740351,58.2150280933094,0.431525071901943,14.6463710125491,7.49613369092981,0.532793765808214,11.6482786478279,0.623987174484782,0.583285549695993,2.85175753180513,39.7065047775035,3.7152289808433,1.96434125192498,0.447498449612223,0.864326144400293,145,1
"1287","SOM",2010,0.756714670757313,35.618246979698,1.28646271999273,2.34277920806077,54.614049281212,1.12299310643898,105.423579083161,5.30396501120914,153.953667246039,2.2191947207848,34.5112937854059,1.7930955447055,9.34517840615505,0.596524418874482,2.11225581750488,411,1
"1288","SOM",2011,1.03852396162634,42.4508134110083,117.02630682007,0.981256045519144,74.6719533321307,0.337539575567033,22.8594934551219,36.0215072337415,76.2519111474217,1.03125557091772,43.7309137593085,9.25447104937435,1.80193251577637,0.378662048510918,2.16346007390547,430,2
"1289","SOM",2014,0.57796343158089,0.925637776363594,0.390329303643558,91.2737969037419,4.18149360596343,14.7812491685211,2.02841485172269,0.184024126432639,0.618362715335334,1.80340952985976,69.7039759031742,3.76359789026836,3.3253874949869,1.64289699281226,207.799460305593,403,1
"1290","SVK",1989,0.544518437908954,1.3960607696702,2.07128182882302,3.23233337870208,30.2454132747395,8.44722637636884,72.9986732282901,24.0300163265194,26.9023186374188,29.2302884296655,78.7897038439399,5.44252234845179,145.219065274505,1.81917087445417,3.63140697054304,434,1
"1291","SVK",1995,0.897538269089468,19.5665174051136,60.2177208342695,2.00722459902772,4.1095603547005,4.05849102749811,1.18045675008112,19.6316283212716,1.48739699677601,149.287741546671,64.111033106015,148.965426100397,15.5394353627319,0.406168863818165,0.533660462540045,492,1
"1292","SVK",2000,1.53910030220663,20.9304323374927,2.3112483275095,28.4265641427711,32.2247732227729,0.717918229024284,214.03912151356,29.8212548905404,5.30189053244982,2.63381889692464,84.5496341903974,37.1449413480522,53.9057393401569,2.1955523077735,13.2580104183678,529,2
"1293","SVK",2006,0.204865617095986,0.130096344226766,0.0609933764541589,0.645605849048336,0.84530578321818,0.340919146948436,0.529473250488929,0.138498774477543,0.438344952825077,0.227527200901257,3.52733670654243,0.347144917907519,0.514148115515905,243.667875450085,0.381864514264884,252,1
"1294","SVK",2007,0.408416444563585,1.0381529966231,0.708001108123754,7.12151582063699,134.695179255038,105.628144430882,184.026362281238,0.685961563159455,2.91582750606265,2.55536050878747,26.360317324166,0.824428599512036,4.96830279044485,3.96028978131365,46.1037395894487,522,1
"1295","SVK",2010,0.562312687030436,0.545322649233894,0.975260010021822,2.70009966482801,7.68204209924548,125.258972132069,4.15870874790162,1.34898330198279,1.92918795150293,25.5670490544084,41.343243322584,2.93435982039149,7.7435500632744,88.2621990901158,25.9887094054102,337,2
"1296","SVK",2013,2.76037424814138,2.97907893904039,0.38958977829928,135.021120670733,21.1468984779203,2.78059551902072,110.993651994009,10.0170265198009,2.53436550215981,15.7203918638759,66.7543851262771,4.38906667481359,16.7085028635401,6.76535414130959,8.0395976810585,407,1
"1297","SVN",2001,2.59437468523217,0.966604673543202,0.763341305552233,7.66270737761183,59.8344564415441,1.93409568345228,51.2918506393014,92.7990030215594,7.00936073106461,17.6600633868092,72.4169075804775,5.54922784374203,1.6342064494961,2.71411518857999,165.169684992034,490,1
"1298","SWE",1980,2.6353427484805,4.21981709729412,1.48186956589928,29.4655130177595,18.3578489491778,0.625042325670051,1.38543939469945,0.884084508011219,0.983186780444623,2.13973368788921,97.385434628965,55.4910405348451,141.607258584639,1.06063225926483,12.2777559169604,370,1
"1299","SWE",1982,1.5100051903065,8.81032352742691,1.67332889524848,85.5352606509234,42.5457395675826,2.48398462189571,1.95807009819398,0.909248790501156,5.04387922974218,12.6818144394056,21.9499740943178,36.8413275115373,68.4868690882846,2.78214644799899,1.12136117996806,294.333333333333,3
"1300","SWE",1986,68.5411821413779,33.915994043838,2.43432453740107,46.8505809027002,21.4867335810277,1.31141396703622,3.79163592919837,5.67190132830697,0.646651992203876,15.5020020869781,10.0149388656605,34.9415026529419,43.0434069063837,1.87208818299911,0.725642881946422,290.75,4
"1301","SWE",1988,2.25923344850833,0.500572435857701,0.186083277707142,0.387435804568486,13.7687838150262,1.74800897987924,0.289778204648088,0.195563847165278,0.405942782168765,0.861896634321698,1.47342869512051,0.423591270536376,1.1068397082011,0.149266099510895,0.243574996780181,24,1
"1302","SWE",1992,1.70321223948718,29.0150624375537,18.9731188412804,11.7646988920105,10.3401796973557,3.35198051557072,44.945733362739,2.80977222791897,1.16195467204624,131.382018663952,61.302827840029,45.4979473525948,28.705230649364,2.79083535643079,34.255427251667,428,1
"1303","SWE",1994,26.0743819323824,5.13144862218314,30.6883590770608,0.372398825755603,2.85366538128152,0.438348192113399,2.38348157307294,27.0525255847755,21.2685055697889,4.43663767608124,2.788759577888,3.77966142304205,10.467651712559,2.68043864200555,0.250402876676805,140.666666666667,3
"1304","SWE",1998,4.01423973311873,542.744733038728,1.20797671700389,116.181023469874,60.9148462977428,6.70049732960455,57.3961757866173,0.67651502626469,5.12584592690985,14.0770894464649,438.159222791835,12.229108978287,7.77318215745613,2.24177412208305,3.55776917801038,1273,1
"1305","SWE",2000,1.49762548066692,6.20075361392879,2.37409770115486,5.87990704549388,13.3791032352911,7.4715442911877,0.750532742572748,1.65230818833102,8.52475428852303,46.8276729352407,5.11625956578218,5.90215697320264,1.4202131531071,0.386561299982997,1.6165094855343,109,2
"1306","SWE",2001,724.681864913731,55.0060182177894,0.041178543264401,0.47605685865546,0.376288604111211,0.0569757065231544,0.220918686429522,0.193348621801003,0.108401390950767,0.0684307783728709,1.54095154217374,0.772336907926881,0.256133602218472,0.175112381973938,0.0259832440780227,784,1
"1307","SWE",2003,1.05952869804352,3.50014375050656,0.320417881078879,29.6826002886352,2.40952876086054,0.321893453066483,0.872142642389044,0.313347659659079,0.289161411943078,0.569506977149753,35.8541421778802,20.8832870115152,3.12258107390188,238.201076703906,0.600641509464745,338,1
"1308","SWE",2004,93.8312187502876,2.58431119597424,0.751547857410357,11.9253338559664,119.215713807803,39.5727378912329,1.35507269866869,0.83013215419566,0.863996011383258,110.460921801529,35.5930359722334,2.36910143803018,1.22396114646266,1.6549637490567,6.76795166976614,429,1
"1309","SWE",2005,79.0486144853627,0.517015819972186,0.0503930672644696,2.40992744430335,0.588712655722488,0.738890940030991,0.774979793320077,0.0987505322672108,0.222440803795146,0.189625181159377,3.79680453007578,0.483679097100615,0.764646641021263,7.8144568851202,13.501062123484,111,1
"1310","SWE",2007,1.22121282479712,3.47140682735342,111.821105045868,31.3299440569318,62.0105980941517,1.544252171485,7.9818410747103,4.20902025465344,1.73476195342441,11.4097283879795,164.367063463314,32.9299159472518,43.1118162908766,0.875817068657835,4.98151653854447,483,1
"1311","SWE",2010,2.01491668406578,17.405910967223,1.08622701937538,294.87084445117,130.253526680047,0.738266045384411,11.3335025973239,68.6937861332556,5.16402866034745,3.64044377012152,73.398250801659,65.2347498442856,32.5904284876913,2.03087640936331,2.54424144868693,711,2
"1312","SWE",2012,15.5489122269715,1.33986331323926,19.3548864212013,1.33616603075859,2.37136435714946,70.6178765501356,0.520063853069011,12.2999664698984,1.42258938041147,4.37600579669007,13.2186063745569,4.81289923113541,24.2158532834122,3.05912830499018,1.50581840638085,176,2
"1313","SWE",2013,123.423053956367,3.65950257805207,0.0217089406548155,0.247657838181819,0.10974912990679,0.0590600254652135,0.0621423003056694,0.346257993023968,0.0524287964880096,0.0745671698434172,0.852343830785008,0.364782051110628,0.114289440489389,0.0956940093563561,0.0167619399699282,129.5,2
"1314","SWE",2014,0.252452119170414,0.0674943552010693,0.105962858792324,1.34531804396265,1.33378723351471,1.04290778366965,0.380188810221063,0.134238411866309,0.140079495738343,1.48240662695473,28.9580377706701,0.967469064439341,0.25330085495739,0.49773439491504,60.0386221759269,97,1
"1315","SWZ",2001,2.44444358202606,42.1540455434225,67.6764237716484,1.16641311976871,39.5096394328954,0.533950156649211,4.15245389257796,0.577404645389999,0.721943107832871,0.641098752297221,59.9078291087037,4.53300045699061,1.35875412050267,0.425850448478789,21.1967498608159,247,1
"1316","SWZ",2003,1.57054588686364,15.2129412901052,97.3553359230114,2.73500954679121,46.3232900273756,49.4580079192815,31.0691019951327,22.7044046687981,7.84638566014813,8.29757965099276,18.0162546876616,16.6976688477737,56.3174521699503,1.27532533363936,6.12069639247446,381,1
"1317","SWZ",2006,17.9076788151749,97.0274868275226,3.91403682476314,2.05280127014502,57.6184290275818,46.7367550589385,3.62771977733808,10.6284695807105,2.10419896086108,12.7428095169335,44.0663390956832,7.36740416213364,2.87350278918527,2.59494683113816,3.7374214618904,315,1
"1318","SWZ",2011,1.75215775183985,41.9871257736296,2.05310624800951,4.41731946674829,51.3114382873848,45.4184752650988,1.9818879032056,3.09080794167306,0.998109233914114,4.69123643555594,48.4918342411115,26.0045989517751,1.81047054408108,15.4533136813552,1.53811827461778,251,1
"1319","SYC",1996,193.639958973636,67.5547302522753,0.0900105061290151,0.862451470770581,1.13791637112763,0.155113144976033,2.04615189562931,0.518884632989366,0.332444007789356,0.222310139527216,5.12328357324523,1.21614324990661,0.524887848333603,0.381072633430543,0.194641300234352,274,1
"1320","SYC",2003,102.846813294069,21.8642771637007,0.0458483939810253,0.674906834634017,0.746021522875723,0.120072225754663,0.873735040703326,0.338309301208045,0.182474913670019,0.145670415651998,1.78363931640835,0.782932879788016,0.356746284062722,0.149762800860543,0.088789612632038,131,1
"1321","SYR",1984,0.393115220960391,0.591951635593269,1.16614852799529,19.6502517752126,4.24132910043189,0.365322500934008,1.02544420331517,0.255947600952571,2.88574629021873,1.4896115609824,106.194081336656,18.2281186472106,105.990810537062,24.3040258581451,1.21809520433029,288,1
"1322","SYR",2000,4.82226314120653,47.0846265208616,3.94585135564826,5.11339194228244,2.09138903058395,0.0918349516426169,16.6315819291517,8.55343428174767,20.0904524986881,0.146940867180658,5.15374385958335,28.7539366602343,81.9599480211937,0.475197287934407,0.085407652060515,225,1
"1323","SYR",2006,14.1003772336515,7.48638733683746,131.81162224309,13.3866408551606,39.8203476044748,2.4390827546375,40.5134334420826,60.811701693833,19.783485609189,2.95956923895085,49.1403843747133,43.3369393058399,48.1866885138536,4.03178186518742,8.52489126183158,486.333333333333,3
"1324","SYR",2011,0.0413259674088546,0.147625754378531,1.45020394027393,0.130015175715502,3.82878395459178,0.0771900342648896,0.59046644263441,19.1414839138503,33.1411581559776,0.265143901004612,1.38481531474919,0.925767126948012,0.680760374375747,0.0671507279103631,0.128109215916329,62,1
"1325","SYR",2012,2.32690019030856,6.06544789824937,18.1734587579809,8.68321483719884,19.9127406749437,17.3190312517719,9.11148454784838,12.8551780689557,46.5883658767031,20.6098589047149,22.1324524372878,7.8609127902876,29.3988361147388,3.3275872621212,4.63453038688915,229,3
"1326","SYR",2013,0.334895894343707,0.99356862884895,4.16412428186772,16.5535315366735,6.59247293754382,2.38321756399367,1.39806559706301,5.14497920403974,12.8059557318072,21.1051516189651,68.4082681242423,7.8182852328314,161.265609431361,0.965132815341274,1.06674140107826,311,1
"1327","SYR",2014,0.0637841481184848,0.131700976191878,5.09654342901357,0.574858920083683,34.3605026820687,3.25617774651469,0.622115798574393,1.31659133485338,21.4308789634858,29.0648320807285,19.1168289452379,1.03012194240102,0.900209376742161,0.191064133578455,16.8437895224073,134,1
"1328","TGO",1987,0.229904449401609,1.41895936685287,1.41052314752929,3.51345353516375,7.77260222160176,2.00954397275914,164.367199154773,1.53444710750392,11.4661467913547,0.877969777204915,11.8047145631246,3.67261960909416,40.4252846447789,0.698513836447242,90.7981178224099,342,1
"1329","TGO",1996,1.72499377222094,9.44203004775578,85.6574134809135,1.90870311614831,81.7066319776574,0.347240575734445,7.77797272023689,142.031120676063,3.50358189108327,1.69221765861572,23.4852973852679,38.860514741208,6.95141302970254,1.5355351921409,1.50033373525163,408.125,8
"1330","THA",1986,0.355160083404525,5.01486211832958,2.16653437206381,14.6063885478226,34.0127812844505,17.5181346349512,114.712311464875,22.3946768529843,2.98177901237604,5.89428670369244,13.3456088745338,59.8626984841504,7.6172837094414,0.437617064890966,4.07987679203394,305,1
"1331","THA",1991,37.7317601172966,140.393102474352,2.44065640376962,30.0349856646644,91.0383622340633,1.54490422090644,197.658785920723,13.7807573931177,42.9892049040614,20.4465183583213,122.399992112753,34.4684821114151,39.0977086887077,1.50768241524223,50.8004303139388,826.333333333333,3
"1332","THA",1992,0.444314674149594,1.07053363101164,1.72003228098838,8.74254985170862,17.2020218916828,0.869750394436708,22.4931630291028,17.3838979767018,156.805601697548,3.73090803478693,62.5928704939707,3.95489791168611,42.9833122712399,10.0944857802976,5.91166008068806,356,1
"1333","THA",1993,0.102596035338305,0.590224865339984,0.146715511825236,0.534385070724071,2.51982305727463,0.178435323333703,26.1534751234767,5.62906346473926,14.7839644862643,0.265939349330236,1.20462088505788,0.559916254823418,0.702365584667306,0.147370302861572,0.481104684943479,54,1
"1334","THA",1998,297.512876999359,178.454011793818,0.24632818765251,2.13224494304289,1.43356555330116,0.105772665089062,1.55918519365478,0.897318135308971,0.323212141297585,0.25969915108091,17.9584325487396,6.09302186153345,1.26679614376687,0.565060358858057,0.192474323497587,509,1
"1335","THA",2000,2.17718186312477,0.817381632897977,0.165614697795369,5.11625599250129,4.69219415257857,3.64389824015455,52.0931492519097,0.496621999643725,0.821215154309745,0.730815420703655,30.0176940685442,1.4018370425931,0.645653325082564,55.5607389270727,171.619748231088,330,1
"1336","THA",2001,0.100787971762375,4.48947240999768,141.070759664822,4.58263997600349,44.3228009285862,0.744352366647669,3.52522438049952,2.6162605782767,0.755209414189963,1.58665100081798,16.0074556721194,59.9484748800314,11.0547231755905,0.191087644048352,1.0040999366068,292,1
"1337","THA",2002,0.201380634491856,1.8517819650114,0.364294814184547,5.88221693847965,2.82145761101542,1.92169996906686,10.8060079099691,9.00871979843901,0.454696785573869,15.8150156059964,3.52998641283605,13.4699473207703,1.36653776073442,0.0759616615267457,0.430294811904289,68,1
"1338","THA",2003,2.58535657683056,0.957871632868744,0.0996870949431882,42.666735328656,8.21585678040782,0.959381746038689,75.2655808647214,0.3661759279281,2.01594790880096,0.317266332933476,9.46035260353726,0.992057666464881,2.74582169182258,9.17199176077452,27.1799160832718,183,2
"1339","THA",2004,109.708219293633,171.095950656899,0.865041994492567,2.46886302768082,4.86799363459842,0.11270671608051,1.11033006922775,5.84733419215162,0.537601830073456,0.514375164391414,21.589990489794,36.7207904126882,4.10602252195169,0.289527385434081,0.165252610903536,360,2
"1340","THA",2008,2.05398103344586,246.856184857012,0.516047085523763,43.3976013377217,20.6969486923423,0.131241898597665,2.22997300477756,0.587569892717998,0.611936841474971,0.302254275570052,3.61035510337865,5.57389761762286,16.319465139307,0.0662272642976895,0.0463159562102058,343,1
"1341","THA",2010,1.29271604454109,5.37309698863349,1.05955615708098,60.1948653638605,56.4098980837101,1.78997855842732,2.9707462942666,8.61519546426437,23.6414557729076,3.73494481730877,34.0598255905656,23.5845920508681,8.720143769889,0.979146056111939,15.5738389875648,248,1
"1342","THA",2011,292.903776268163,88.1560788377665,0.552949617251878,3.14989293148286,57.533906830862,4.88655324702953,11.2180959969444,1.03197541510168,2.82208383195735,1.50016242965131,53.9734141929375,1.56584657294581,0.856218390690833,1.03804794177553,28.8109974954394,550,1
"1343","THA",2012,0.76982520020378,7.08297924725843,1.86865235513958,112.52557336189,9.67960581900469,0.405758015408746,5.04986868917287,55.5041287051651,4.83059448457659,2.05238815245448,93.7148321767402,90.6356046805622,59.9184949903422,1.05359058011906,7.90810354196279,453,2
"1344","TUN",1987,0.180181665605221,0.683294619021446,47.6556474104623,1.15225457622803,5.62023118189912,0.103403309555809,1.69440589250189,45.4474501506311,7.49085589442101,1.15978009704546,22.711061161667,31.3546649376935,104.239748556835,0.242091944847898,0.264928601585121,270,1
"1345","TUN",2001,0.65620195341335,15.6506464042703,39.4615403127561,3.25161339765202,72.3783784662482,20.1113931742991,0.921868681765093,1.51660066555766,1.40204667434176,125.631285074038,21.0310775968356,42.6159834744055,1.96766894941113,0.129842447938211,1.27385272706814,348,1
"1346","TUN",2002,9.31089040916916,1.75770223212764,3.16686157423948,9.76393492427444,10.8931067448986,141.863632348291,5.29878623733626,1.30372552870186,5.85454732640779,57.6758551637706,41.8594135468823,12.0663246630839,3.42534973388001,16.7284026086952,7.03146695824117,328,1
"1347","TUN",2011,0.344945534164675,5.63924382856227,149.274764736228,28.0037025648211,12.3818208398716,7.28222247397832,1.79969232567336,3.64410753355688,2.52073725836392,10.690799619677,33.6079080425621,109.777539004093,145.154281670161,0.828564458515908,2.04967010977162,513,1
"1348","TUN",2012,0.0285163550270543,0.28653834850829,12.7048522563666,0.306264167106785,0.480347156511316,0.061556701816086,0.235395589070877,26.1601717890734,2.07320700110849,0.697243457270383,1.70204273449958,22.3338678094669,2.86590960199615,0.0323460434090788,0.0317409887690347,70,2
"1349","TUN",2013,0.101701144723042,1.6003187120019,85.1792706268949,2.01327993857263,4.45742789633763,1.21802293017761,0.790246376114196,34.0670201344266,12.3370645138754,2.52532629031764,13.9987450304913,32.796962726883,44.0473960038425,0.160345642853405,0.206872032488232,235.5,4
"1350","TUN",2014,0.201618839553434,0.718088748969964,76.2236265617358,1.32198907192492,136.028865202233,3.14632918025669,2.99521570508507,14.1357993142395,76.1521788401319,3.07724228045207,54.9847125203834,5.40903915951784,12.7099648396118,0.605354496424111,7.2899752394806,395,1
"1351","TUR",1981,0.172012297011802,0.45525403652965,10.4985741583914,2.12123885391502,5.80003871380507,22.2962884299978,44.6397365039506,35.8237808858261,23.6714658959035,15.354931761551,8.07149973019291,45.8675060168119,8.76048057652123,0.33121253279999,16.135979606792,240,1
"1352","TUR",1982,1.33485209772822,136.964840782987,47.5077356540574,2.44421210358983,1.28115827468597,0.036507769225078,0.963639773625335,3.19166759038368,6.50487977363015,0.222812001830124,3.58317762457962,140.174633465037,51.7272655842213,0.0436629421789379,0.0189545622406045,396,1
"1353","TUR",1994,0.0196850280715781,0.133411298162658,0.895345824774649,0.22698009927246,0.279926625715305,0.116306990669386,0.11764792576032,0.662806822150255,0.910913440649708,1.41889367809667,0.805876645118527,2.94924252664624,1.40022202670751,0.0235207449509288,0.0392203232538053,10,1
"1354","TUR",1995,0.217069701369406,0.974062609231201,210.26756954963,6.29831702103139,17.9876856966033,0.433382772287784,3.99012690870331,49.8043393972812,5.41021275786305,1.38324926694109,24.7472578574171,59.8807579963032,5.6894692534195,0.356485084166987,11.5600141277513,399,1
"1355","TUR",1996,0.117615110738187,2.16993820597521,191.779881466102,26.5104139940226,27.524510709947,0.488687975153859,1.41187174929408,0.951573599626494,3.90311342686006,0.893256479383964,34.9467301913831,55.8908305683025,107.168984309692,0.511292232651474,3.73129998086725,458,1
"1356","TUR",1997,0.0185576601601033,0.376505545960506,34.68251745852,0.418955730512802,0.545288217875014,0.0403047292405994,0.168804933677691,1.21842361941689,1.09402941052939,0.111809294702652,1.09269728725686,11.9267666578929,32.2395668147386,0.0403096662250576,0.0254629732908151,84,1
"1357","TUR",1998,9.02116280794711,3.98059290357788,20.831146482142,2.54126747149928,22.47617805633,0.202830208464329,2.36367517388646,25.277462490099,2.17471245065383,0.821729613442353,14.2036610864671,39.9927203579164,12.9594566459454,0.293911901933632,0.359492349695158,157.5,2
"1358","TUR",2000,0.215910723569246,0.736313758970001,115.684104451482,0.639753060017422,7.04676146937477,1.9762984961385,1.02954755290927,66.0361872627478,47.7667852516741,38.1090238858718,8.05556441626976,24.435267235739,16.5242493881583,1.36041166972254,0.383821377355687,330,1
"1359","TUR",2001,4.44449901595137,5.12911310893289,30.2730109041669,37.7065530020364,21.6041555945952,3.84903564275889,33.1519643858896,104.54076373184,15.3488768166643,4.90019431208568,26.1696996627999,49.475632924976,17.2100970248651,0.518836878736578,28.3442336603679,382.666666666667,3
"1360","TUR",2002,0.373485800333761,10.6895136805389,17.0105612370445,3.70044221501042,21.8310444029162,0.306698140055138,70.841983726334,17.5045713959774,8.53750273898012,0.428818962386369,9.16809994819942,53.2783166321749,4.73147352721569,2.68096891202182,1.41651868081138,222.5,2
"1361","TUR",2004,0.728899231303513,3.10350866443248,19.1031572110942,10.4282699337464,87.9025599483878,0.548527326475075,23.8480158492708,100.538916237159,5.90124682271351,8.94639376397253,96.4644649160368,115.919277038576,24.8871393233201,1.44556729232841,2.23405644118391,502,2
"1362","TUR",2005,0.463547135089443,3.82305011491043,16.4759685040723,6.20454363071252,31.0008747193916,0.69098994422666,136.2781812797,60.0592230948847,32.7874605818783,4.07697106450052,27.9187128896245,47.0609037222727,46.3078315015527,0.352951110789147,12.8321240397275,426.333333333333,3
"1363","TUR",2006,2.58091202763241,3.22238769028852,43.2780109627809,1.04335814747616,105.281428869923,1.99584188914028,3.53449513271624,63.6482736961992,28.260843040781,22.9453435036394,18.581069416456,25.2457991400483,2.16771754980139,0.130012540344266,3.08450639277284,325,2
"1364","TUR",2008,2.22323579224832,1.94433632538683,190.850979054947,11.0167474524608,24.1182020704241,1.42458399658014,2.62124304398344,15.1649538372617,9.20559705216746,1.98601791434379,39.6241096976754,52.0026894546441,51.4703568127298,0.729035957523177,4.95124487095677,409.333333333333,3
"1365","TUR",2009,3.65071990842752,13.7636601612048,34.9909943421839,10.4329976460929,43.918967653717,2.7542677677084,13.4220990189643,7.55106940045893,8.81414420947955,3.99084887516679,41.4670366811015,13.751200357159,22.2460565849331,126.185176145803,2.06076124759975,349,2
"1366","TUR",2011,2.28278485414819,6.47400268621273,15.2283591400941,27.017859331565,47.8290571778671,5.8407653485412,3.4038012183328,11.5114867837232,4.52406862904165,67.9714846847432,103.121808938901,18.2588865521957,7.10228034581633,9.46505552183911,12.2182987869785,342.25,4
"1367","TUR",2012,0.584837844737269,12.2084892173822,42.8607105353232,19.7018316967905,8.18727135741882,36.99376419231,1.72142051479659,18.8430964159847,6.14539755097695,2.63433348639113,21.5649188645307,48.8343767401335,15.1540933874784,19.0355760419555,42.1965488204572,296.666666666667,6
"1368","TUR",2013,0.0908715912348411,0.536690712882669,69.8111668639344,14.7652952175533,1.15881629875466,5.42772111341142,2.84399161003885,12.1322808470249,25.9227388271525,5.48727746228375,4.5592361549888,13.6450111572359,54.1563674276036,8.98165988937828,0.480874826521876,220,2
"1369","TUR",2014,0.377946157820752,11.451800186326,33.3070070193221,6.92118585785868,6.85600198553096,0.606116457726342,5.60148000993844,5.15912756179749,46.626700484094,7.51902004931256,18.4554027553102,42.7771261451873,26.4960907292031,0.528743412402698,0.482917854836116,213.166666666667,6
"1370","TZA",1984,0.222148913132106,0.912594097817337,4.80529569750672,8.86618092324083,21.8589305719384,110.408593953539,5.14678169274166,0.452812887326814,0.987172882935245,81.4546659744445,11.5701143135447,4.096342811365,2.24113945886717,7.07671267224299,9.90051314935799,270,1
"1371","TZA",1987,1.05355899925928,33.6008325027226,9.96265509905277,36.8695847563087,93.7638305826457,38.971256047639,11.3675220972151,21.4662824990119,31.5271737749816,34.3423105097782,60.0227245517444,172.148772340303,75.6000449675418,0.750656892536013,14.5527943792599,636,1
"1372","TZA",2009,30.2138566722668,525.954863078311,8.03429261500346,1.82767655186118,82.6017902076979,0.206582039302422,3.16613955835672,17.1882063550527,3.4260662543739,0.817565486848704,79.3399110868101,7.80555109716631,2.40665185459391,1.05751173969177,0.953335402662974,765,2
"1373","TZA",2012,5.62444663941185,2.53184684351878,0.419805088482478,3.34508460643747,12.7341352302605,8.04109786841441,29.0555089141386,1.89957034556451,3.51229653180516,14.6729862484263,101.647787793894,1.26704551681863,1.24316973068216,24.6099770417381,23.3952416004065,234,1
"1374","TZA",2013,0.502535143489969,4.64324773511488,59.5789328685377,1.39153713356593,51.6836335371256,7.10176386439644,52.1402217952512,142.454917919519,47.8834259871,3.04346112794013,22.2772786480497,6.34237748283174,3.45064125703412,2.15840467688803,13.347620823156,418,1
"1375","UGA",1989,0.721707715786904,46.1556575707891,16.2515251256998,20.9245694110671,112.030485263429,0.840357498977197,16.9342057109403,30.5165614436082,3.45377563443672,6.78310517290829,39.1445240866371,104.353319747848,12.8643712342774,0.265973539934592,1.75986084366079,413,1
"1376","UGA",1990,124.63879521984,257.580850706884,5.31455901373755,4.60362308184796,252.380496989808,1.98721172589273,23.6350202487972,8.35976810662362,25.2243253171128,3.33729021654306,98.4803797843907,53.9697677119556,11.8552249528112,1.67423722293974,69.9584497008159,943,2
"1377","UGA",1995,0.378247772625021,5.27486514903253,2.01957944790906,6.30840197787435,1.68907524793475,0.654559564275151,0.963574694553593,1.29642618716463,3.08150582264351,1.48023771250001,25.9089521948469,31.3772241065192,120.512813916352,0.580788848241789,1.4737473575277,203,1
"1378","UGA",1998,12.9763620134316,43.3881171180306,2.73506052022277,2.64292562681603,8.44246922416185,0.167653949159576,5.67130929670015,10.7049183390687,7.2100937190651,0.331774993681323,5.67905244421323,12.2674483019592,45.3073876924468,0.266015715089918,0.209411045952973,158,2
"1379","UGA",2002,8.61180320462492,47.7932137179783,148.912624882759,2.11833798901624,37.4383165165039,6.16809402730336,1.94067306007401,3.46446127424438,1.10180842878612,3.85306195326995,67.9315310166442,28.1518960378775,6.81872632579206,0.450965631340298,4.24448593378566,369,1
"1380","UGA",2006,0.211607333835696,7.28126301758176,2.0206392805171,17.7525345032144,154.769135195066,0.430329602880111,9.17727228574127,1.75814453958574,0.97301227108342,1.23113654463653,42.2118552739386,37.9557404125125,56.5046101503995,0.300493346758454,1.4222262422488,334,1
"1381","UGA",2007,1.26077853319378,256.647637256491,10.4668466804658,3.28334273119226,9.26076139750537,0.137617104799831,2.76802664676792,2.24161895352647,1.04337313616667,0.592825379799394,13.8963698634052,21.8885713778899,22.2375551995081,0.118405824798084,0.156269914489946,346,1
"1382","UGA",2011,24.08513249141,122.230222235611,3.40696302788189,1.76895653812946,16.5126696771348,0.166040295163914,21.9340243503074,14.429639670452,6.23824482973402,0.289318624661842,10.1732401997921,10.0297026347672,16.1770228593541,0.266947915664656,0.291874649935177,248,4
"1383","UGA",2012,0.907597831490548,9.6238543715149,1.42874855906478,7.16095895876243,3.74857123021789,11.9620900200925,9.12924387755689,5.13926253123451,1.80413855727938,1.63956394542801,18.8504899499781,8.00829872646287,11.6771093838907,0.566888725095022,7.35318333193145,99,1
